iter,step,backtrack
1283,0.0009765625,10
1284,0.0009765625,10
1285,0.001953125,9
1286,0.0009765625,10
1287,0.0009765625,10
1288,0.0009765625,10
1289,0.001953125,9
1290,0.0009765625,10
1291,0.0009765625,10
1292,0.0009765625,10
1293,0.001953125,9
1294,0.0009765625,10
1295,0.0009765625,10
1296,0.0009765625,10
1297,0.001953125,9
1298,0.0009765625,10
1299,0.0009765625,10
1300,0.0009765625,10
1301,0.001953125,9
1302,0.0009765625,10
1303,0.0009765625,10
1304,0.0009765625,10
1305,0.001953125,9
1306,0.0009765625,10
1307,0.0009765625,10
1308,0.0009765625,10
1309,0.001953125,9
1310,0.0009765625,10
1311,0.0009765625,10
1312,0.0009765625,10
1313,0.001953125,9
1314,0.0009765625,10
1315,0.0009765625,10
1316,0.0009765625,10
1317,0.001953125,9
1318,0.0009765625,10
1319,0.0009765625,10
1320,0.0009765625,10
1321,0.001953125,9
1322,0.0009765625,10
1323,0.0009765625,10
1324,0.0009765625,10
1325,0.0009765625,10
1326,0.001953125,9
1327,0.0009765625,10
1328,0.0009765625,10
1329,0.0009765625,10
1330,0.001953125,9
1331,0.0009765625,10
1332,0.0009765625,10
1333,0.0009765625,10
1334,0.001953125,9
1335,0.0009765625,10
1336,0.0009765625,10
1337,0.0009765625,10
1338,0.001953125,9
1339,0.0009765625,10
1340,0.0009765625,10
1341,0.0009765625,10
1342,0.001953125,9
1343,0.0009765625,10
1344,0.0009765625,10
1345,0.0009765625,10
1346,0.001953125,9
1347,0.0009765625,10
1348,0.0009765625,10
1349,0.0009765625,10
1350,0.001953125,9
1351,0.0009765625,10
1352,0.0009765625,10
1353,0.0009765625,10
1354,0.001953125,9
1355,0.0009765625,10
1356,0.0009765625,10
1357,0.0009765625,10
1358,0.001953125,9
1359,0.0009765625,10
1360,0.0009765625,10
1361,0.0009765625,10
1362,0.001953125,9
1363,0.0009765625,10
1364,0.0009765625,10
1365,0.0009765625,10
1366,0.001953125,9
1367,0.0009765625,10
1368,0.0009765625,10
1369,0.0009765625,10
1370,0.001953125,9
1371,0.0009765625,10
1372,0.0009765625,10
1373,0.0009765625,10
1374,0.001953125,9
1375,0.0009765625,10
1376,0.0009765625,10
1377,0.0009765625,10
1378,0.001953125,9
1379,0.0009765625,10
1380,0.0009765625,10
1381,0.0009765625,10
1382,0.001953125,9
1383,0.0009765625,10
1384,0.0009765625,10
1385,0.0009765625,10
1386,0.001953125,9
1387,0.0009765625,10
1388,0.0009765625,10
1389,0.0009765625,10
1390,0.001953125,9
1391,0.0009765625,10
1392,0.0009765625,10
1393,0.0009765625,10
1394,0.001953125,9
1395,0.0009765625,10
1396,0.0009765625,10
1397,0.0009765625,10
1398,0.001953125,9
1399,0.0009765625,10
1400,0.0009765625,10
1401,0.0009765625,10
1402,0.001953125,9
1403,0.0009765625,10
1404,0.0009765625,10
1405,0.0009765625,10
1406,0.001953125,9
1407,0.0009765625,10
1408,0.0009765625,10
1409,0.0009765625,10
1410,0.001953125,9
1411,0.0009765625,10
1412,0.0009765625,10
1413,0.0009765625,10
1414,0.001953125,9
1415,0.0009765625,10
1416,0.0009765625,10
1417,0.0009765625,10
1418,0.001953125,9
1419,0.0009765625,10
1420,0.0009765625,10
1421,0.0009765625,10
1422,0.001953125,9
1423,0.0009765625,10
1424,0.0009765625,10
1425,0.0009765625,10
1426,0.001953125,9
1427,0.0009765625,10
1428,0.0009765625,10
1429,0.0009765625,10
1430,0.001953125,9
1431,0.0009765625,10
1432,0.0009765625,10
1433,0.0009765625,10
1434,0.001953125,9
1435,0.0009765625,10
1436,0.0009765625,10
1437,0.0009765625,10
1438,0.001953125,9
1439,0.0009765625,10
1440,0.0009765625,10
1441,0.0009765625,10
1442,0.001953125,9
1443,0.0009765625,10
1444,0.0009765625,10
1445,0.0009765625,10
1446,0.001953125,9
1447,0.0009765625,10
1448,0.0009765625,10
1449,0.0009765625,10
1450,0.001953125,9
1451,0.0009765625,10
1452,0.0009765625,10
1453,0.0009765625,10
1454,0.001953125,9
1455,0.0009765625,10
1456,0.0009765625,10
1457,0.0009765625,10
1458,0.001953125,9
1459,0.0009765625,10
1460,0.0009765625,10
1461,0.0009765625,10
1462,0.001953125,9
1463,0.0009765625,10
1464,0.0009765625,10
1465,0.0009765625,10
1466,0.001953125,9
1467,0.0009765625,10
1468,0.0009765625,10
1469,0.0009765625,10
1470,0.001953125,9
1471,0.0009765625,10
1472,0.0009765625,10
1473,0.0009765625,10
1474,0.001953125,9
1475,0.0009765625,10
1476,0.0009765625,10
1477,0.0009765625,10
1478,0.001953125,9
1479,0.0009765625,10
1480,0.0009765625,10
1481,0.0009765625,10
1482,0.001953125,9
1483,0.0009765625,10
1484,0.0009765625,10
1485,0.0009765625,10
1486,0.001953125,9
1487,0.0009765625,10
1488,0.0009765625,10
1489,0.0009765625,10
1490,0.001953125,9
1491,0.0009765625,10
1492,0.0009765625,10
1493,0.0009765625,10
1494,0.001953125,9
1495,0.0009765625,10
1496,0.0009765625,10
1497,0.0009765625,10
1498,0.001953125,9
1499,0.0009765625,10
1500,0.0009765625,10
1501,0.0009765625,10
1502,0.001953125,9
1503,0.0009765625,10
1504,0.0009765625,10
1505,0.0009765625,10
1506,0.001953125,9
1507,0.0009765625,10
1508,0.0009765625,10
1509,0.0009765625,10
1510,0.001953125,9
1511,0.0009765625,10
1512,0.0009765625,10
1513,0.0009765625,10
1514,0.001953125,9
1515,0.0009765625,10
1516,0.0009765625,10
1517,0.0009765625,10
1518,0.001953125,9
1519,0.0009765625,10
1520,0.0009765625,10
1521,0.0009765625,10
1522,0.001953125,9
1523,0.0009765625,10
1524,0.0009765625,10
1525,0.0009765625,10
1526,0.001953125,9
1527,0.0009765625,10
1528,0.0009765625,10
1529,0.0009765625,10
1530,0.001953125,9
1531,0.0009765625,10
1532,0.0009765625,10
1533,0.0009765625,10
1534,0.001953125,9
1535,0.0009765625,10
1536,0.0009765625,10
1537,0.0009765625,10
1538,0.001953125,9
1539,0.0009765625,10
1540,0.0009765625,10
1541,0.0009765625,10
1542,0.001953125,9
1543,0.0009765625,10
1544,0.0009765625,10
1545,0.0009765625,10
1546,0.001953125,9
1547,0.0009765625,10
1548,0.0009765625,10
1549,0.0009765625,10
1550,0.001953125,9
1551,0.0009765625,10
1552,0.0009765625,10
1553,0.0009765625,10
1554,0.001953125,9
1555,0.0009765625,10
1556,0.0009765625,10
1557,0.0009765625,10
1558,0.001953125,9
1559,0.0009765625,10
1560,0.0009765625,10
1561,0.0009765625,10
1562,0.001953125,9
1563,0.0009765625,10
1564,0.0009765625,10
1565,0.0009765625,10
1566,0.001953125,9
1567,0.0009765625,10
1568,0.0009765625,10
1569,0.0009765625,10
1570,0.001953125,9
1571,0.0009765625,10
1572,0.0009765625,10
1573,0.0009765625,10
1574,0.0009765625,10
1575,0.001953125,9
1576,0.0009765625,10
1577,0.0009765625,10
1578,0.0009765625,10
1579,0.001953125,9
1580,0.0009765625,10
1581,0.0009765625,10
1582,0.0009765625,10
1583,0.001953125,9
1584,0.0009765625,10
1585,0.0009765625,10
1586,0.0009765625,10
1587,0.001953125,9
1588,0.0009765625,10
1589,0.0009765625,10
1590,0.0009765625,10
1591,0.001953125,9
1592,0.0009765625,10
1593,0.0009765625,10
1594,0.0009765625,10
1595,0.001953125,9
1596,0.0009765625,10
1597,0.0009765625,10
1598,0.0009765625,10
1599,0.0009765625,10
1600,0.001953125,9
1601,0.0009765625,10
1602,0.0009765625,10
1603,0.0009765625,10
1604,0.001953125,9
1605,0.0009765625,10
1606,0.0009765625,10
1607,0.0009765625,10
1608,0.001953125,9
1609,0.0009765625,10
1610,0.0009765625,10
1611,0.0009765625,10
1612,0.001953125,9
1613,0.0009765625,10
1614,0.0009765625,10
1615,0.0009765625,10
1616,0.001953125,9
1617,0.0009765625,10
1618,0.0009765625,10
1619,0.0009765625,10
1620,0.001953125,9
1621,0.0009765625,10
1622,0.0009765625,10
1623,0.0009765625,10
1624,0.001953125,9
1625,0.0009765625,10
1626,0.0009765625,10
1627,0.0009765625,10
1628,0.001953125,9
1629,0.0009765625,10
1630,0.0009765625,10
1631,0.0009765625,10
1632,0.001953125,9
1633,0.0009765625,10
1634,0.0009765625,10
1635,0.0009765625,10
1636,0.001953125,9
1637,0.0009765625,10
1638,0.0009765625,10
1639,0.0009765625,10
1640,0.001953125,9
1641,0.0009765625,10
1642,0.0009765625,10
1643,0.0009765625,10
1644,0.0009765625,10
1645,0.001953125,9
1646,0.0009765625,10
1647,0.0009765625,10
1648,0.0009765625,10
1649,0.001953125,9
1650,0.0009765625,10
1651,0.0009765625,10
1652,0.0009765625,10
1653,0.001953125,9
1654,0.0009765625,10
1655,0.0009765625,10
1656,0.0009765625,10
1657,0.001953125,9
1658,0.0009765625,10
1659,0.0009765625,10
1660,0.0009765625,10
1661,0.001953125,9
1662,0.0009765625,10
1663,0.0009765625,10
1664,0.0009765625,10
1665,0.001953125,9
1666,0.0009765625,10
1667,0.0009765625,10
1668,0.0009765625,10
1669,0.001953125,9
1670,0.0009765625,10
1671,0.0009765625,10
1672,0.0009765625,10
1673,0.001953125,9
1674,0.0009765625,10
1675,0.0009765625,10
1676,0.0009765625,10
1677,0.001953125,9
1678,0.0009765625,10
1679,0.0009765625,10
1680,0.0009765625,10
1681,0.001953125,9
1682,0.0009765625,10
1683,0.0009765625,10
1684,0.0009765625,10
1685,0.001953125,9
1686,0.0009765625,10
1687,0.0009765625,10
1688,0.0009765625,10
1689,0.001953125,9
1690,0.0009765625,10
1691,0.0009765625,10
1692,0.0009765625,10
1693,0.001953125,9
1694,0.0009765625,10
1695,0.0009765625,10
1696,0.0009765625,10
1697,0.001953125,9
1698,0.0009765625,10
1699,0.0009765625,10
1700,0.0009765625,10
1701,0.001953125,9
1702,0.0009765625,10
1703,0.0009765625,10
1704,0.0009765625,10
1705,0.001953125,9
1706,0.0009765625,10
1707,0.0009765625,10
1708,0.0009765625,10
1709,0.0009765625,10
1710,0.001953125,9
1711,0.0009765625,10
1712,0.0009765625,10
1713,0.0009765625,10
1714,0.001953125,9
1715,0.0009765625,10
1716,0.0009765625,10
1717,0.0009765625,10
1718,0.001953125,9
1719,0.0009765625,10
1720,0.0009765625,10
1721,0.0009765625,10
1722,0.001953125,9
1723,0.0009765625,10
1724,0.0009765625,10
1725,0.0009765625,10
1726,0.001953125,9
1727,0.0009765625,10
1728,0.0009765625,10
1729,0.0009765625,10
1730,0.001953125,9
1731,0.0009765625,10
1732,0.0009765625,10
1733,0.0009765625,10
1734,0.001953125,9
1735,0.0009765625,10
1736,0.0009765625,10
1737,0.0009765625,10
1738,0.001953125,9
1739,0.0009765625,10
1740,0.0009765625,10
1741,0.0009765625,10
1742,0.001953125,9
1743,0.0009765625,10
1744,0.0009765625,10
1745,0.0009765625,10
1746,0.001953125,9
1747,0.0009765625,10
1748,0.0009765625,10
1749,0.0009765625,10
1750,0.001953125,9
1751,0.0009765625,10
1752,0.0009765625,10
1753,0.0009765625,10
1754,0.001953125,9
1755,0.0009765625,10
1756,0.0009765625,10
1757,0.0009765625,10
1758,0.001953125,9
1759,0.0009765625,10
1760,0.0009765625,10
1761,0.0009765625,10
1762,0.001953125,9
1763,0.0009765625,10
1764,0.0009765625,10
1765,0.0009765625,10
1766,0.001953125,9
1767,0.0009765625,10
1768,0.0009765625,10
1769,0.0009765625,10
1770,0.001953125,9
1771,0.0009765625,10
1772,0.0009765625,10
1773,0.0009765625,10
1774,0.001953125,9
1775,0.0009765625,10
1776,0.0009765625,10
1777,0.0009765625,10
1778,0.001953125,9
1779,0.0009765625,10
1780,0.0009765625,10
1781,0.0009765625,10
1782,0.001953125,9
1783,0.0009765625,10
1784,0.0009765625,10
1785,0.0009765625,10
1786,0.001953125,9
1787,0.0009765625,10
1788,0.0009765625,10
1789,0.0009765625,10
1790,0.001953125,9
1791,0.0009765625,10
1792,0.0009765625,10
1793,0.0009765625,10
1794,0.001953125,9
1795,0.0009765625,10
1796,0.0009765625,10
1797,0.0009765625,10
1798,0.001953125,9
1799,0.0009765625,10
1800,0.0009765625,10
1801,0.0009765625,10
1802,0.001953125,9
1803,0.0009765625,10
1804,0.0009765625,10
1805,0.0009765625,10
1806,0.001953125,9
1807,0.0009765625,10
1808,0.0009765625,10
1809,0.0009765625,10
1810,0.001953125,9
1811,0.0009765625,10
1812,0.0009765625,10
1813,0.0009765625,10
1814,0.0009765625,10
1815,0.001953125,9
1816,0.0009765625,10
1817,0.0009765625,10
1818,0.0009765625,10
1819,0.001953125,9
1820,0.0009765625,10
1821,0.0009765625,10
1822,0.0009765625,10
1823,0.001953125,9
1824,0.0009765625,10
1825,0.0009765625,10
1826,0.0009765625,10
1827,0.001953125,9
1828,0.0009765625,10
1829,0.0009765625,10
1830,0.0009765625,10
1831,0.001953125,9
1832,0.0009765625,10
1833,0.0009765625,10
1834,0.0009765625,10
1835,0.0009765625,10
1836,0.001953125,9
1837,0.0009765625,10
1838,0.0009765625,10
1839,0.0009765625,10
1840,0.001953125,9
1841,0.0009765625,10
1842,0.0009765625,10
1843,0.0009765625,10
1844,0.001953125,9
1845,0.0009765625,10
1846,0.0009765625,10
1847,0.0009765625,10
1848,0.001953125,9
1849,0.0009765625,10
1850,0.0009765625,10
1851,0.0009765625,10
1852,0.001953125,9
1853,0.0009765625,10
1854,0.0009765625,10
1855,0.0009765625,10
1856,0.0009765625,10
1857,0.001953125,9
1858,0.0009765625,10
1859,0.0009765625,10
1860,0.0009765625,10
1861,0.001953125,9
1862,0.0009765625,10
1863,0.0009765625,10
1864,0.0009765625,10
1865,0.001953125,9
1866,0.0009765625,10
1867,0.0009765625,10
1868,0.0009765625,10
1869,0.001953125,9
1870,0.0009765625,10
1871,0.0009765625,10
1872,0.0009765625,10
1873,0.001953125,9
1874,0.0009765625,10
1875,0.0009765625,10
1876,0.0009765625,10
1877,0.001953125,9
1878,0.0009765625,10
1879,0.0009765625,10
1880,0.0009765625,10
1881,0.001953125,9
1882,0.0009765625,10
1883,0.0009765625,10
1884,0.0009765625,10
1885,0.001953125,9
1886,0.0009765625,10
1887,0.0009765625,10
1888,0.0009765625,10
1889,0.0009765625,10
1890,0.001953125,9
1891,0.0009765625,10
1892,0.0009765625,10
1893,0.0009765625,10
1894,0.001953125,9
1895,0.0009765625,10
1896,0.0009765625,10
1897,0.0009765625,10
1898,0.001953125,9
1899,0.0009765625,10
1900,0.0009765625,10
1901,0.0009765625,10
1902,0.001953125,9
1903,0.0009765625,10
1904,0.0009765625,10
1905,0.0009765625,10
1906,0.001953125,9
1907,0.0009765625,10
1908,0.0009765625,10
1909,0.0009765625,10
1910,0.001953125,9
1911,0.0009765625,10
1912,0.0009765625,10
1913,0.0009765625,10
1914,0.001953125,9
1915,0.0009765625,10
1916,0.0009765625,10
1917,0.0009765625,10
1918,0.001953125,9
1919,0.0009765625,10
1920,0.0009765625,10
1921,0.0009765625,10
1922,0.001953125,9
1923,0.0009765625,10
1924,0.0009765625,10
1925,0.0009765625,10
1926,0.0009765625,10
1927,0.001953125,9
1928,0.0009765625,10
1929,0.0009765625,10
1930,0.0009765625,10
1931,0.001953125,9
1932,0.0009765625,10
1933,0.0009765625,10
1934,0.0009765625,10
1935,0.001953125,9
1936,0.0009765625,10
1937,0.0009765625,10
1938,0.0009765625,10
1939,0.001953125,9
1940,0.0009765625,10
1941,0.0009765625,10
1942,0.0009765625,10
1943,0.001953125,9
1944,0.0009765625,10
1945,0.0009765625,10
1946,0.0009765625,10
1947,0.001953125,9
1948,0.0009765625,10
1949,0.0009765625,10
1950,0.0009765625,10
1951,0.001953125,9
1952,0.0009765625,10
1953,0.0009765625,10
1954,0.0009765625,10
1955,0.001953125,9
1956,0.0009765625,10
1957,0.0009765625,10
1958,0.0009765625,10
1959,0.001953125,9
1960,0.0009765625,10
1961,0.0009765625,10
1962,0.0009765625,10
1963,0.001953125,9
1964,0.0009765625,10
1965,0.0009765625,10
1966,0.0009765625,10
1967,0.0009765625,10
1968,0.001953125,9
1969,0.0009765625,10
1970,0.0009765625,10
1971,0.0009765625,10
1972,0.001953125,9
1973,0.0009765625,10
1974,0.0009765625,10
1975,0.0009765625,10
1976,0.001953125,9
1977,0.0009765625,10
1978,0.0009765625,10
1979,0.0009765625,10
1980,0.001953125,9
1981,0.0009765625,10
1982,0.0009765625,10
1983,0.0009765625,10
1984,0.001953125,9
1985,0.0009765625,10
1986,0.0009765625,10
1987,0.0009765625,10
1988,0.001953125,9
1989,0.0009765625,10
1990,0.0009765625,10
1991,0.0009765625,10
1992,0.001953125,9
1993,0.0009765625,10
1994,0.0009765625,10
1995,0.0009765625,10
1996,0.001953125,9
1997,0.0009765625,10
1998,0.0009765625,10
1999,0.0009765625,10
2000,0.001953125,9
2001,0.0009765625,10
2002,0.0009765625,10
2003,0.0009765625,10
2004,0.001953125,9
2005,0.0009765625,10
2006,0.0009765625,10
2007,0.0009765625,10
2008,0.001953125,9
2009,0.0009765625,10
2010,0.0009765625,10
2011,0.0009765625,10
2012,0.001953125,9
2013,0.0009765625,10
2014,0.0009765625,10
2015,0.0009765625,10
2016,0.001953125,9
2017,0.0009765625,10
2018,0.0009765625,10
2019,0.0009765625,10
2020,0.001953125,9
2021,0.0009765625,10
2022,0.0009765625,10
2023,0.0009765625,10
2024,0.001953125,9
2025,0.0009765625,10
2026,0.0009765625,10
2027,0.0009765625,10
2028,0.001953125,9
2029,0.0009765625,10
2030,0.0009765625,10
2031,0.0009765625,10
2032,0.001953125,9
2033,0.0009765625,10
2034,0.0009765625,10
2035,0.0009765625,10
2036,0.001953125,9
2037,0.0009765625,10
2038,0.0009765625,10
2039,0.0009765625,10
2040,0.0009765625,10
2041,0.001953125,9
2042,0.0009765625,10
2043,0.0009765625,10
2044,0.0009765625,10
2045,0.001953125,9
2046,0.0009765625,10
2047,0.0009765625,10
2048,0.0009765625,10
2049,0.001953125,9
2050,0.0009765625,10
2051,0.0009765625,10
2052,0.0009765625,10
2053,0.001953125,9
2054,0.0009765625,10
2055,0.0009765625,10
2056,0.0009765625,10
2057,0.001953125,9
2058,0.0009765625,10
2059,0.0009765625,10
2060,0.0009765625,10
2061,0.001953125,9
2062,0.0009765625,10
2063,0.0009765625,10
2064,0.0009765625,10
2065,0.001953125,9
2066,0.0009765625,10
2067,0.0009765625,10
2068,0.0009765625,10
2069,0.001953125,9
2070,0.0009765625,10
2071,0.0009765625,10
2072,0.0009765625,10
2073,0.0009765625,10
2074,0.001953125,9
2075,0.0009765625,10
2076,0.0009765625,10
2077,0.0009765625,10
2078,0.001953125,9
2079,0.0009765625,10
2080,0.0009765625,10
2081,0.0009765625,10
2082,0.001953125,9
2083,0.0009765625,10
2084,0.0009765625,10
2085,0.0009765625,10
2086,0.001953125,9
2087,0.0009765625,10
2088,0.0009765625,10
2089,0.0009765625,10
2090,0.0009765625,10
2091,0.001953125,9
2092,0.0009765625,10
2093,0.0009765625,10
2094,0.0009765625,10
2095,0.001953125,9
2096,0.0009765625,10
2097,0.0009765625,10
2098,0.0009765625,10
2099,0.001953125,9
2100,0.0009765625,10
2101,0.0009765625,10
2102,0.0009765625,10
2103,0.001953125,9
2104,0.0009765625,10
2105,0.0009765625,10
2106,0.0009765625,10
2107,0.0009765625,10
2108,0.001953125,9
2109,0.0009765625,10
2110,0.0009765625,10
2111,0.0009765625,10
2112,0.001953125,9
2113,0.0009765625,10
2114,0.0009765625,10
2115,0.0009765625,10
2116,0.001953125,9
2117,0.0009765625,10
2118,0.0009765625,10
2119,0.0009765625,10
2120,0.001953125,9
2121,0.0009765625,10
2122,0.0009765625,10
2123,0.0009765625,10
2124,0.001953125,9
2125,0.0009765625,10
2126,0.0009765625,10
2127,0.0009765625,10
2128,0.0009765625,10
2129,0.001953125,9
2130,0.0009765625,10
2131,0.0009765625,10
2132,0.0009765625,10
2133,0.001953125,9
2134,0.0009765625,10
2135,0.0009765625,10
2136,0.0009765625,10
2137,0.001953125,9
2138,0.0009765625,10
2139,0.0009765625,10
2140,0.0009765625,10
2141,0.001953125,9
2142,0.0009765625,10
2143,0.0009765625,10
2144,0.0009765625,10
2145,0.001953125,9
2146,0.0009765625,10
2147,0.0009765625,10
2148,0.0009765625,10
2149,0.001953125,9
2150,0.0009765625,10
2151,0.0009765625,10
2152,0.0009765625,10
2153,0.001953125,9
2154,0.0009765625,10
2155,0.0009765625,10
2156,0.0009765625,10
2157,0.0009765625,10
2158,0.001953125,9
2159,0.0009765625,10
2160,0.0009765625,10
2161,0.0009765625,10
2162,0.001953125,9
2163,0.0009765625,10
2164,0.0009765625,10
2165,0.0009765625,10
2166,0.001953125,9
2167,0.0009765625,10
2168,0.0009765625,10
2169,0.0009765625,10
2170,0.001953125,9
2171,0.0009765625,10
2172,0.0009765625,10
2173,0.0009765625,10
2174,0.001953125,9
2175,0.0009765625,10
2176,0.0009765625,10
2177,0.0009765625,10
2178,0.001953125,9
2179,0.0009765625,10
2180,0.0009765625,10
2181,0.0009765625,10
2182,0.001953125,9
2183,0.0009765625,10
2184,0.0009765625,10
2185,0.0009765625,10
2186,0.0009765625,10
2187,0.001953125,9
2188,0.0009765625,10
2189,0.0009765625,10
2190,0.0009765625,10
2191,0.001953125,9
2192,0.0009765625,10
2193,0.0009765625,10
2194,0.0009765625,10
2195,0.001953125,9
2196,0.0009765625,10
2197,0.0009765625,10
2198,0.0009765625,10
2199,0.001953125,9
2200,0.0009765625,10
2201,0.0009765625,10
2202,0.0009765625,10
2203,0.001953125,9
2204,0.0009765625,10
2205,0.0009765625,10
2206,0.0009765625,10
2207,0.001953125,9
2208,0.0009765625,10
2209,0.0009765625,10
2210,0.0009765625,10
2211,0.001953125,9
2212,0.0009765625,10
2213,0.0009765625,10
2214,0.0009765625,10
2215,0.001953125,9
2216,0.0009765625,10
2217,0.0009765625,10
2218,0.0009765625,10
2219,0.0009765625,10
2220,0.001953125,9
2221,0.0009765625,10
2222,0.0009765625,10
2223,0.0009765625,10
2224,0.001953125,9
2225,0.0009765625,10
2226,0.0009765625,10
2227,0.0009765625,10
2228,0.001953125,9
2229,0.0009765625,10
2230,0.0009765625,10
2231,0.0009765625,10
2232,0.001953125,9
2233,0.0009765625,10
2234,0.0009765625,10
2235,0.0009765625,10
2236,0.001953125,9
2237,0.0009765625,10
2238,0.0009765625,10
2239,0.0009765625,10
2240,0.001953125,9
2241,0.0009765625,10
2242,0.0009765625,10
2243,0.0009765625,10
2244,0.001953125,9
2245,0.0009765625,10
2246,0.0009765625,10
2247,0.0009765625,10
2248,0.001953125,9
2249,0.0009765625,10
2250,0.0009765625,10
2251,0.0009765625,10
2252,0.001953125,9
2253,0.0009765625,10
2254,0.0009765625,10
2255,0.0009765625,10
2256,0.0009765625,10
2257,0.001953125,9
